"id","Province","VillageEN","Y","Feddans","Ibra","Founder","FoundationYear","Category","type"
"P061","Ḍawāḥī al-Qāhira","Birkat al-Fīl","100","10","10","Sultan al-Ẓāhir Baybars","1267","4","Non-Qalawunid Sultan"
"P062","al-Ushmūnayn","Miʿṣarat Ibn Barghash","100","366","2500","Sultan al-Ẓāhir Baybars","1267.5","4","Non-Qalawunid Sultan"
"P063","al-Gīza","Minyat Andūna","100","10","10","Sultan Lājīn","1298","3","Non-Qalawunid Sultan"
"P064","al-Gīza","al-Mukhnān","100","620","1860","Sultan Baybars al-Jāshankīr","1309","4","Non-Qalawunid Sultan"
"P065","al-Qalyūbīya","Munā Gaʿfar","100","1667","5000","Sultan al-Nāṣir Muḥammad","1323","2","Qalawunid Sultan"
"P066","ash-Sharqīya","Khafag al-Ibil","100","708","2000","Amir Baktamur al-Sāqī","1326","5","Amir"
"P067","Aṭfīḥ","Ṭurā","100","226","1000","Amir Qawṣūn","1329","5","Amir"
"P068","al-Fayyūm","Ḥagar al-Aʿlām","100","750","2250","Amir Qawṣūn","1329","5","Amir"
"P069","al-Minūfīya","al-Qarīnīn","100","500","1500","Amir Manjak al-Yusufi","1349.1","5","Amir"
"P070","al-Gharbīya","Ḥiṣṣat Ṣandalā","100","695","1100","Amir Manjak al-Yusufi","1349.2","5","Amir"
"P071","al-Gharbīya","Ḥiṣṣat Qasṭa","100","190","400","Amir Shaykhu","1349.3","5","Amir"
"P072","Ibyār","Dalaka","100","870","1000","Amir Uljaybugha al-Muzaffari","1349.4","5","Amir"
"P073","al-Buḥayra","Safṭ al-Mulūk","100","1265","1800","Amir Manjak al-Yusufi","1349.5","5","Amir"
"P074","Fūwa","Maḥallat al-Amīr","100","500","1500","Amir Shaykhu","1349.6","5","Amir"
"P075A","al-Ushmūnayn","al-Wāqiya","100","200","1000","Amir Shaykhu","1349.7","5","Amir"
"P075B","al-Ushmūnayn","Qawārīr Banī Aḥmad","100","210","600","Amir Shaykhu","1349.75","5","Amir"
"P076","ash-Sharqīya","Ṭabanū","100","407","700","Amir Shaykhu & Manjak al-Yusufi","1349.8","5","Amir"
"P077","Ḍawāḥī al-Qāhira","Bigām","100","340","2500","Baybugha Rus","1350","5","Amir"
"P078","Ḍawāḥī al-Qāhira","Arāḍi al-Baʿl","100","305","3000","Sultan as-Ṣāliḥ b. Qalāwūn","1351","2","Qalawunid Sultan"
"P079","al-Gharbīya","Manyal Ibn Hiwishāt","100","226","1000","Amir Manklibugha al-Fakhri","1353","5","Amir"
"P080","ad-Daqahliyā & al-Murtāḥīya","Minyat Bizwā","100","816","3500","Amir Uzdamur al-Khazindar","1355","5","Amir"
"P081","Ḍawāḥī al-Qāhira","Minyat Ḥalfā","100","1167","3500","Amir Sarghatmish an-Nasiri","1355.5","5","Amir"
"P082","Ḍawāḥī al-Qāhira","Minyat Ṣurud","100","410","4500","Sultan al-Nasir Hasan","1359.25","2","Qalawunid Sultan"
"P083","al-Qalyūbīya","Qahā","100","2743","8000","Sultan al-Nasir Hasan","1359.5","2","Qalawunid Sultan"
"P084","al-Gharbīya","Maḥallat al-Khādim","100","1000","3000","Sultan al-Nasir Hasan","1359.75","2","Qalawunid Sultan"
"P085","ad-Daqahliyā & al-Murtāḥīya","Bārinbāra","100","1704","1000","Yalbugha al-ʿUmari","1360","5","Amir"
"P086","al-Ushmūnayn","Abū Qurqās","100","1716","5000","Amir Taybugha al-Tawil","1366","5","Amir"
"P087","al-Qalyūbīya","Kōm as-Samn","100","628","1884","Amir Uljay al-Yusufi","1368.25","5","Amir"
"P088","al-Gharbīya","Safṭ Abī Turāb","100","4908","20000","Khawand Baraka","1370","3","Qalawunid Family"
"P089","ash-Sharqīya","Ṭaqadūs","100","1520","6000","Khawand Baraka","1370","3","Qalawunid Family"
"P090","al-Buḥayra","Sunṭays","100","2138","3500","Sultan al-Ashraf Shaʿban","1373.2","2","Qalawunid Sultan"
"P091","Fūwa","Itfīna","100","734","2200","Sultan al-Ashraf Shaʿban","1373.4","2","Qalawunid Sultan"
"P092","Fūwa","Gazīrat adh-Dhahab","100","400","1200","Amir ʿUmar b. Bahadur al-Jamali","1373.6","5","Amir"
"P093","al-Gīza","ʿAṭf Iṭwāb","100","1200","5000","Sultan al-Ashraf Shaʿban","1373.8","2","Qalawunid Sultan"
"P094","al-Ushmūnayn","ar-Rawwāḥa","100","323","2000","Sultan al-Ashraf Shaʿban","1374","2","Qalawunid Sultan"
"P095","al-Bahnasā","Idrīga","100","2000","6000","Amir Arghun Shah al-Ashrafi","1375","5","Amir"
